,pred1_LSTM-E,pred1_LSTM-GIC
2017-09-04 00:00:00,0.2099699663162231,1.2851413
2017-09-04 00:15:00,0.26928691062927246,1.3244568
2017-09-04 00:30:00,0.312008431148529,1.3263853
2017-09-04 00:45:00,0.3966561360359191,1.3283875
2017-09-04 01:00:00,0.4150893959999084,1.3151354
2017-09-04 01:15:00,0.3976102235794067,1.3205954
2017-09-04 01:30:00,0.4098572929382324,1.2480707
2017-09-04 01:45:00,0.4131013128280639,1.2026339
2017-09-04 02:00:00,0.38778331990242,1.0958889
2017-09-04 02:15:00,0.3745042199134826,1.0815126
2017-09-04 02:30:00,0.3234757626533509,1.0114021
2017-09-04 02:45:00,0.3281382844924927,0.96720946
2017-09-04 03:00:00,0.2728056181907653,0.9693902
2017-09-04 03:15:00,0.26507339296340937,0.8840226
2017-09-04 03:30:00,0.8329932143211365,0.9107467
2017-09-04 03:45:00,0.7585339824676514,0.8441937
2017-09-04 04:00:00,0.7765212445259093,0.84969354
2017-09-04 04:15:00,0.7070380395412444,0.77543366
2017-09-04 04:30:00,0.7039179154872894,0.76231956
2017-09-04 04:45:00,0.671805468893051,0.7189997
2017-09-04 05:00:00,0.6643934028625488,0.69993776
2017-09-04 05:15:00,0.6820126916885376,0.6987558
2017-09-04 05:30:00,0.6713425244331359,0.68455106
2017-09-04 05:45:00,0.6984942340850829,0.69563615
2017-09-04 06:00:00,0.6999684418678283,0.69128984
2017-09-04 06:15:00,0.7150124380111693,0.69901675
2017-09-04 06:30:00,0.6921303390502929,0.68872637
2017-09-04 06:45:00,0.6946063723564146,0.6852941
2017-09-04 07:00:00,0.6754587020874023,0.669762
2017-09-04 07:15:00,0.6687966970443725,0.65199655
2017-09-04 07:30:00,0.6665087919235229,0.6498356
2017-09-04 07:45:00,0.6632657372474671,0.64226377
2017-09-04 08:00:00,0.6793743503570556,0.64926535
2017-09-04 08:15:00,0.6563812103271485,0.6409467
2017-09-04 08:30:00,0.6683186175346374,0.65588576
2017-09-04 08:45:00,0.7069190790176392,0.6854937
2017-09-04 09:00:00,0.00465901498794552,0.7297817
2017-09-04 09:15:00,0.042008885765075665,0.7555927
2017-09-04 09:30:00,0.12674256935119627,0.7341649
2017-09-04 09:45:00,0.1669251379013062,0.75306803
2017-09-04 10:00:00,0.1586053076744079,0.79610956
2017-09-04 10:15:00,0.14629655866622926,0.8481087
2017-09-04 10:30:00,0.11409624996185302,0.91738474
2017-09-04 10:45:00,0.12006577358245846,0.94016933
2017-09-04 11:00:00,0.15058252544403072,0.9468531
2017-09-04 11:15:00,0.18347769403457642,0.94307137
2017-09-04 11:30:00,0.20048725538253787,0.96536076
2017-09-04 11:45:00,0.18205786457061773,1.0125455
2017-09-04 12:00:00,0.17559467697143555,1.0147436
2017-09-04 12:15:00,0.15725136165618891,1.0450233
2017-09-04 12:30:00,0.13455025272369386,1.0276937
2017-09-04 12:45:00,0.1339675512313842,1.0413064
2017-09-04 13:00:00,0.1017835460662842,1.0471627
2017-09-04 13:15:00,0.10798493118286129,1.0456003
2017-09-04 13:30:00,0.0778319957733154,1.0673856
2017-09-04 13:45:00,0.06473398122787472,1.047891
2017-09-04 14:00:00,0.06435057010650636,1.0729805
2017-09-04 14:15:00,0.04286076850891113,1.0944207
2017-09-04 14:30:00,0.059853724861144986,1.1261069
2017-09-04 14:45:00,0.07155492572784422,1.1833848
2017-09-04 15:00:00,0.10604291553497319,1.1712996
2017-09-04 15:15:00,0.15251480598449707,1.1562368
2017-09-04 15:30:00,0.17244860000610346,1.1409132
2017-09-04 15:45:00,0.19175993623733517,1.1680826
2017-09-04 16:00:00,0.2359821069717407,1.2366209
2017-09-04 16:15:00,0.25250308208465577,1.2220662
2017-09-04 16:30:00,0.36291177291870114,1.4070853
2017-09-04 16:45:00,0.30984705753326414,1.3535913
2017-09-04 17:00:00,0.4388269481658935,1.5613879
2017-09-04 17:15:00,0.4438422044754029,1.6515849
2017-09-04 17:30:00,0.4296653934478758,1.7369683
2017-09-04 17:45:00,0.5473230112075806,1.8975707
2017-09-04 18:00:00,0.4908098331451416,1.8826573
2017-09-04 18:15:00,0.6638693885803222,2.0464709
2017-09-04 18:30:00,0.6609482036590575,2.0002694
2017-09-04 18:45:00,0.6972691371917723,2.0151074
2017-09-04 19:00:00,0.681161262512207,1.9778987
2017-09-04 19:15:00,0.6835893310546874,2.0231717
2017-09-04 19:30:00,0.6776508602142335,2.019546
2017-09-04 19:45:00,0.6560986377716065,2.0269713
2017-09-04 20:00:00,0.6227659729003907,1.9991469
2017-09-04 20:15:00,0.49329709224700924,1.8664687
2017-09-04 20:30:00,0.3899674562454223,1.8570688
2017-09-04 20:45:00,0.23518736820220953,1.6914415
2017-09-04 21:00:00,0.13661655693054198,1.722407
2017-09-04 21:15:00,0.033333146095275934,1.7078358
2017-09-04 21:30:00,0.17259595413208006,1.8687831
2017-09-04 21:45:00,0.2298861431121827,1.9072106
2017-09-04 22:00:00,0.4345049808502196,1.8367791
2017-09-04 22:15:00,0.3822223928451537,1.8529968
2017-09-04 22:30:00,0.3962820341110229,1.7999655
2017-09-04 22:45:00,0.3863808988571167,1.8175291
2017-09-04 23:00:00,0.3439061716079713,1.8387632
2017-09-04 23:15:00,0.36108266239166265,1.9108294
2017-09-04 23:30:00,0.3958521295547486,1.9395384
2017-09-04 23:45:00,0.3739335739135743,1.9119188
2017-09-05 00:00:00,0.35085805606842047,1.7370063
2017-09-05 00:15:00,0.41773209323883054,1.6478451
2017-09-05 00:30:00,0.3854072277069091,1.5387368
2017-09-05 00:45:00,0.4352274032592773,1.4578893
2017-09-05 01:00:00,0.4243734277725219,1.4453834
2017-09-05 01:15:00,0.4187292503356933,1.3777473
2017-09-05 01:30:00,0.37527306108474734,1.3186634
2017-09-05 01:45:00,0.3271893742561341,1.3464385
2017-09-05 02:00:00,0.3093359505653381,1.3401543
2017-09-05 02:15:00,0.2986595578193664,1.378077
2017-09-05 02:30:00,0.33469614601135256,1.2577732
2017-09-05 02:45:00,0.3710746632575988,1.2835009
2017-09-05 03:00:00,0.370567682647705,1.1613195
2017-09-05 03:15:00,0.40147677869796744,1.1659554
2017-09-05 03:30:00,0.8999776039123535,1.0588822
2017-09-05 03:45:00,0.863372112083435,1.0246345
2017-09-05 04:00:00,0.7813086882591247,0.9519796
2017-09-05 04:15:00,0.8012004028320312,0.9401154
2017-09-05 04:30:00,0.7828652849197386,0.9055107
2017-09-05 04:45:00,0.7964305016517639,0.8958923
2017-09-05 05:00:00,0.8262175684928894,0.88473
2017-09-05 05:15:00,0.8704024139404296,0.89129806
2017-09-05 05:30:00,0.91589442987442,0.89148223
2017-09-05 05:45:00,0.8904476389884948,0.8714533
2017-09-05 06:00:00,0.8868508265495301,0.85438293
2017-09-05 06:15:00,0.8504774478912354,0.8352012
2017-09-05 06:30:00,0.8378325030326843,0.82029766
2017-09-05 06:45:00,0.9005568068504333,0.859037
2017-09-05 07:00:00,0.9029310059547424,0.848572
2017-09-05 07:15:00,1.0301065912246705,0.92038107
2017-09-05 07:30:00,0.9688499516487121,0.888496
2017-09-05 07:45:00,0.9451206881523131,0.8911818
2017-09-05 08:00:00,0.8651341637611389,0.8463657
2017-09-05 08:15:00,0.853640547466278,0.84698015
2017-09-05 08:30:00,0.8210400650024414,0.82723033
2017-09-05 08:45:00,0.1287207818984985,0.8026511
2017-09-05 09:00:00,0.15852372360229489,0.777798
2017-09-05 09:15:00,0.15626385669708248,0.7750233
2017-09-05 09:30:00,0.15982560615539548,0.7950528
2017-09-05 09:45:00,0.1755933245658874,0.81374013
2017-09-05 10:00:00,0.1926793009757996,0.8242047
2017-09-05 10:15:00,0.22299677906036375,0.8046798
2017-09-05 10:30:00,0.2336137157440185,0.8065431
2017-09-05 10:45:00,0.24607626008987427,0.79114056
2017-09-05 11:00:00,0.2443179420471191,0.8035027
2017-09-05 11:15:00,0.201220939540863,0.835419
2017-09-05 11:30:00,0.1981011556625366,0.83887196
2017-09-05 11:45:00,0.16718965349197384,0.8917303
2017-09-05 12:00:00,0.15818808641433713,0.90715957
2017-09-05 12:15:00,0.1686940179824829,0.9324133
2017-09-05 12:30:00,0.15025260210037228,0.96348023
2017-09-05 12:45:00,0.16863995771408086,0.97179717
2017-09-05 13:00:00,0.16528792238235473,0.972242
2017-09-05 13:15:00,0.15655587673187255,0.9322698
2017-09-05 13:30:00,0.7888788433074951,0.9320205
2017-09-05 13:45:00,0.7510154760360717,0.88803476
2017-09-05 14:00:00,0.7307436470031738,0.8824199
2017-09-05 14:15:00,0.7190136445999145,0.8719857
2017-09-05 14:30:00,0.07521679468154902,0.8560435
2017-09-05 14:45:00,0.05364885778427125,0.87082106
2017-09-05 15:00:00,0.05097345390319824,0.9250267
2017-09-05 15:15:00,0.062378945350646975,0.934761
2017-09-05 15:30:00,0.09945636863708496,0.99732244
2017-09-05 15:45:00,0.12674256935119627,1.0165509
2017-09-05 16:00:00,0.19485447244644166,1.0771414
2017-09-05 16:15:00,0.21705071926116942,1.0924324
2017-09-05 16:30:00,0.29159268293380736,1.1931309
2017-09-05 16:45:00,0.3010623344421387,1.1796938
2017-09-05 17:00:00,0.3571143394470214,1.2378656
2017-09-05 17:15:00,0.42004793148040764,1.2924298
2017-09-05 17:30:00,0.4625594142913819,1.369981
2017-09-05 17:45:00,0.4841554447174071,1.3928156
2017-09-05 18:00:00,0.4780514770507811,1.4583862
2017-09-05 18:15:00,0.474766121673584,1.479792
2017-09-05 18:30:00,0.4658168033599852,1.5403657
2017-09-05 18:45:00,0.47500704345703126,1.5361235
2017-09-05 19:00:00,0.45748317527771,1.5687442
2017-09-05 19:15:00,0.4139608121871948,1.5084976
2017-09-05 19:30:00,0.3475790616989135,1.5019181
2017-09-05 19:45:00,0.32897662658691396,1.4439371
2017-09-05 20:00:00,0.28264323463439933,1.4025664
2017-09-05 20:15:00,0.25808166923522957,1.363765
2017-09-05 20:30:00,0.219062174987793,1.304953
2017-09-05 20:45:00,0.19337936859130866,1.284981
2017-09-05 21:00:00,0.15315402088165275,1.2478428
2017-09-05 21:15:00,0.12553462505340574,1.228254
2017-09-05 21:30:00,0.11063984432220453,1.2082758
2017-09-05 21:45:00,0.0969442241668701,1.1870631
2017-09-05 22:00:00,0.11841844959259029,1.1695117
2017-09-05 22:15:00,0.11525977230072026,1.15305
2017-09-05 22:30:00,0.13841825981140138,1.159695
2017-09-05 22:45:00,0.13505252342224117,1.1477236
2017-09-05 23:00:00,0.14759224061965942,1.1365311
2017-09-05 23:15:00,0.14448195676803594,1.1302106
2017-09-05 23:30:00,0.1558456176757812,1.118371
2017-09-05 23:45:00,0.1621542687416077,1.1079179
2017-09-06 00:00:00,0.18264194059371952,1.0887281
2017-09-06 00:15:00,0.1940110609054565,1.0765028
2017-09-06 00:30:00,0.21590499391555784,1.0471176
2017-09-06 00:45:00,0.23086654725074768,1.017774
2017-09-06 01:00:00,0.24425429878234858,0.98283076
2017-09-06 01:15:00,0.2520010423183441,0.9353915
2017-09-06 01:30:00,0.26135397486686707,0.8984408
2017-09-06 01:45:00,0.2605791474342346,0.88774353
2017-09-06 02:00:00,0.2650583540201187,0.84893715
2017-09-06 02:15:00,0.26345295944213865,0.83549094
2017-09-06 02:30:00,0.2577605178594589,0.8033648
2017-09-06 02:45:00,0.2533070463895798,0.7859488
2017-09-06 03:00:00,0.23913014755249024,0.7675253
2017-09-06 03:15:00,0.2335030660152435,0.7536737
2017-09-06 03:30:00,0.2188437075614929,0.7503084
2017-09-06 03:45:00,0.20567447323799135,0.7357234
2017-09-06 04:00:00,0.1946102705955505,0.74077713
2017-09-06 04:15:00,0.1817431523323059,0.72876716
2017-09-06 04:30:00,0.1694928831100464,0.7474605
2017-09-06 04:45:00,0.16402400121688843,0.71866345
2017-09-06 05:00:00,0.6321412298202513,0.72227687
2017-09-06 05:15:00,0.6310149940490722,0.7064013
2017-09-06 05:30:00,0.6160459319591521,0.6847956
2017-09-06 05:45:00,0.5941739347457885,0.6556659
2017-09-06 06:00:00,0.6059150647640228,0.6476805
2017-09-06 06:15:00,0.606532526397705,0.64034367
2017-09-06 06:30:00,0.6487916929244995,0.663004
2017-09-06 06:45:00,0.6609026671409606,0.6658709
2017-09-06 07:00:00,0.6625680840492247,0.6704182
2017-09-06 07:15:00,0.650881408405304,0.66591257
2017-09-06 07:30:00,0.6704773859024047,0.6801788
2017-09-06 07:45:00,0.6794382204055787,0.687497
2017-09-06 08:00:00,0.7142022945404052,0.7039824
2017-09-06 08:15:00,0.7595328072547912,0.73883253
2017-09-06 08:30:00,0.7789468405723572,0.7532907
2017-09-06 08:45:00,0.8127657242774963,0.78492296
2017-09-06 09:00:00,0.010256781959533723,0.7892133
2017-09-06 09:15:00,0.05279623384475707,0.8112596
2017-09-06 09:30:00,0.09410343961715695,0.80841905
2017-09-06 09:45:00,0.11174571657180787,0.849739
2017-09-06 10:00:00,0.1364175901412964,0.8409399
2017-09-06 10:15:00,0.16029882640838627,0.85040396
2017-09-06 10:30:00,0.164725183391571,0.85539
2017-09-06 10:45:00,0.19887415637969963,0.8460351
2017-09-06 11:00:00,0.21163106050491332,0.84584713
2017-09-06 11:15:00,0.2473055801391601,0.80980366
2017-09-06 11:30:00,0.24124190254211425,0.828106
2017-09-06 11:45:00,0.25149833326339716,0.7869247
2017-09-06 12:00:00,0.24116745939254758,0.8138412
2017-09-06 12:15:00,0.2300137338638305,0.7963661
2017-09-06 12:30:00,0.21881878623962403,0.81803405
2017-09-06 12:45:00,0.18249128427505495,0.83520555
2017-09-06 13:00:00,0.16944710874557495,0.8602282
2017-09-06 13:15:00,0.14824456195831298,0.8755557
2017-09-06 13:30:00,0.13582542457580565,0.874633
2017-09-06 13:45:00,0.116139950466156,0.879905
2017-09-06 14:00:00,0.7126083891868591,0.8712014
2017-09-06 14:15:00,0.7017446924209594,0.8760917
2017-09-06 14:30:00,0.05740858116149905,0.8703758
2017-09-06 14:45:00,0.04079018583297733,0.8847873
2017-09-06 15:00:00,0.037264013767242476,0.89326406
2017-09-06 15:15:00,0.04326550836563109,0.93725187
2017-09-06 15:30:00,0.06269763736724854,0.9652196
2017-09-06 15:45:00,0.08666751842498782,0.99324834
2017-09-06 16:00:00,0.12279516029357912,1.0260235
2017-09-06 16:15:00,0.1449761075019836,1.0327191
2017-09-06 16:30:00,0.17556285810470573,1.0632147
2017-09-06 16:45:00,0.1879307534217834,1.0558612
2017-09-06 17:00:00,0.2238833099365234,1.0970625
2017-09-06 17:15:00,0.22725194196701048,1.0591984
2017-09-06 17:30:00,0.24189054555892947,1.0531191
2017-09-06 17:45:00,0.19310624628067014,0.9692543
2017-09-06 18:00:00,0.16999978628158574,0.94543576
2017-09-06 18:15:00,0.12647303133010862,0.8900983
2017-09-06 18:30:00,0.10977358016967775,0.84290516
2017-09-06 18:45:00,0.05305471477508544,0.7788059
2017-09-06 19:00:00,0.025731622982025137,0.7391288
2017-09-06 19:15:00,0.02759413433074953,0.7080124
2017-09-06 19:30:00,0.04867549839019775,0.69544715
2017-09-06 19:45:00,0.0900549983978271,0.6759148
2017-09-06 20:00:00,0.12954827432632443,0.65981495
2017-09-06 20:15:00,0.17389583020210264,0.63928545
2017-09-06 20:30:00,0.17929517107009885,0.6295249
2017-09-06 20:45:00,0.18720779309272764,0.6112176
2017-09-06 21:00:00,0.1862000186443329,0.6053644
2017-09-06 21:15:00,0.1782493176937103,0.58280784
2017-09-06 21:30:00,0.16870979051589963,0.6044129
2017-09-06 21:45:00,0.16232056899070738,0.5965645
2017-09-06 22:00:00,0.1490582731246948,0.614195
2017-09-06 22:15:00,0.14176587977409363,0.61593306
2017-09-06 22:30:00,0.13005125856399535,0.6254585
2017-09-06 22:45:00,0.11653393607139584,0.6351215
2017-09-06 23:00:00,0.11294520211219786,0.65270776
2017-09-06 23:15:00,0.08503355531692508,0.6503456
2017-09-06 23:30:00,0.07528918848037719,0.65969956
2017-09-06 23:45:00,0.052358729267120346,0.6369222
2017-09-07 00:00:00,0.027022055721282967,0.6515456
2017-09-07 00:15:00,0.023049009037017842,0.6541927
2017-09-07 00:30:00,0.014349183273315413,0.78505534
2017-09-07 00:45:00,0.014236260175704951,0.73290545
2017-09-07 01:00:00,0.01906410322189328,1.2231693
2017-09-07 01:15:00,0.061102177715301464,1.123009
2017-09-07 01:30:00,0.05954144363403324,1.8354133
2017-09-07 01:45:00,0.04512747764587399,1.761901
2017-09-07 02:00:00,0.14268808898925778,2.0952835
2017-09-07 02:15:00,0.09578702411651607,2.0717926
2017-09-07 02:30:00,0.22925431251525885,2.201791
2017-09-07 02:45:00,0.18996960849761957,2.1289167
2017-09-07 03:00:00,0.27767524337768545,2.0116975
2017-09-07 03:15:00,0.24377158126831056,1.8584969
2017-09-07 03:30:00,0.3079383127212524,1.7234153
2017-09-07 03:45:00,0.3341271123886108,1.6849848
2017-09-07 04:00:00,1.4994192218780515,1.5676907
2017-09-07 04:15:00,1.5533298959732056,1.5182245
2017-09-07 04:30:00,1.5132485448837278,1.440369
2017-09-07 04:45:00,1.4128981504440308,1.378794
2017-09-07 05:00:00,1.3525095920562742,1.3478729
2017-09-07 05:15:00,1.2674409267425537,1.3162942
2017-09-07 05:30:00,1.2447185637474059,1.2866722
2017-09-07 05:45:00,1.3518981996536255,1.3104607
2017-09-07 06:00:00,1.307137707901001,1.2596395
2017-09-07 06:15:00,1.3672660070419311,1.2715569
2017-09-07 06:30:00,1.3088325181961058,1.2498554
2017-09-07 06:45:00,1.3805869638442991,1.2690797
2017-09-07 07:00:00,1.4366131984710693,1.3132391
2017-09-07 07:15:00,1.9025860290527343,1.4871616
2017-09-07 07:30:00,1.6731077924728393,1.403855
2017-09-07 07:45:00,1.7318489770889283,1.4202987
2017-09-07 08:00:00,1.468505299758911,1.3170847
2017-09-07 08:15:00,0.0003484172821045517,1.3990835
2017-09-07 08:30:00,0.04607715396881107,1.3937693
2017-09-07 08:45:00,0.04249736690521244,1.4476483
2017-09-07 09:00:00,0.11219979572296135,1.4452658
2017-09-07 09:15:00,0.09075156745910651,1.428977
2017-09-07 09:30:00,0.012038638496398968,1.4337656
2017-09-07 09:45:00,0.06376250324249266,1.441871
2017-09-07 10:00:00,0.09636385135650638,1.4732455
2017-09-07 10:15:00,0.09079535884857182,1.4841576
2017-09-07 10:30:00,0.0739406188964844,1.507004
2017-09-07 10:45:00,0.049791772270202705,1.5277759
2017-09-07 11:00:00,0.04484642620086676,1.529374
2017-09-07 11:15:00,0.07085358867645264,1.5387535
2017-09-07 11:30:00,0.1195817728042603,1.5038275
2017-09-07 11:45:00,0.14270358772277825,1.5054305
2017-09-07 12:00:00,0.15073145046234127,1.4718845
2017-09-07 12:15:00,0.15713267631530758,1.4539869
2017-09-07 12:30:00,0.19046322269439697,1.4193376
2017-09-07 12:45:00,0.21649982833862302,1.3640517
2017-09-07 13:00:00,0.17328948097229002,1.4096582
2017-09-07 13:15:00,0.18645620269775387,1.3242549
2017-09-07 13:30:00,0.13381376972198478,1.3683779
2017-09-07 13:45:00,0.04374336662292477,1.3037648
2017-09-07 14:00:00,0.014829165554046675,1.3157738
2017-09-07 14:15:00,0.07032370843887337,1.2984339
2017-09-07 14:30:00,1.1679274362564085,1.3187786
2017-09-07 14:45:00,0.07790956134796145,1.3884376
2017-09-07 15:00:00,0.05574411010742186,1.4489794
2017-09-07 15:15:00,0.020487539100647045,1.4358709
2017-09-07 15:30:00,0.01030110988616939,1.4230318
2017-09-07 15:45:00,0.031466538810729916,1.3926449
2017-09-07 16:00:00,0.036477757263183586,1.3793936
2017-09-07 16:15:00,0.07541460819244383,1.3837414
2017-09-07 16:30:00,0.11325772809982304,1.3904579
2017-09-07 16:45:00,0.1462549936294556,1.4394716
2017-09-07 17:00:00,0.18509280920028692,1.426789
2017-09-07 17:15:00,0.1960679867744446,1.467104
2017-09-07 17:30:00,0.22455087280273434,1.5108172
2017-09-07 17:45:00,0.23048908920288091,1.5486057
2017-09-07 18:00:00,0.25983504228591925,1.5501981
2017-09-07 18:15:00,0.3014793593406677,1.5683326
2017-09-07 18:30:00,0.339775712108612,1.5470729
2017-09-07 18:45:00,0.3931742421150207,1.5673673
2017-09-07 19:00:00,0.42004306945800773,1.6099613
2017-09-07 19:15:00,0.39270563220977783,1.7172756
2017-09-07 19:30:00,0.3583052417755127,1.6818732
2017-09-07 19:45:00,0.27643882942199705,1.6643342
2017-09-07 20:00:00,0.23122288951873782,1.6428015
2017-09-07 20:15:00,0.11660770854949964,1.6741527
2017-09-07 20:30:00,0.058197512054443346,1.6699562
2017-09-07 20:45:00,0.09272796020507812,1.7055163
2017-09-07 21:00:00,0.10768516178131082,1.7328175
2017-09-07 21:15:00,0.21129521865844714,1.7682183
2017-09-07 21:30:00,0.383958134841919,1.9524555
2017-09-07 21:45:00,0.5848452625274656,2.0104759
2017-09-07 22:00:00,0.7952658370971679,2.1391041
2017-09-07 22:15:00,0.868406185913086,2.1951337
2017-09-07 22:30:00,0.8782140743255613,2.277187
2017-09-07 22:45:00,0.8273096179962156,2.3032477
2017-09-07 23:00:00,0.7041452537536621,2.3083694
2017-09-07 23:15:00,0.6369093803405761,2.2743022
2017-09-07 23:30:00,0.6211444469451906,2.2264853
2017-09-07 23:45:00,0.5956171257019041,2.463065
2017-09-08 00:00:00,0.3200478294372555,3.3992963
2017-09-08 00:15:00,0.16091971054077137,4.0049706
2017-09-08 00:30:00,0.1698234397888183,5.1509595
2017-09-08 00:45:00,0.13052429351806616,5.4072113
2017-09-08 01:00:00,7.301488452148437,5.693875
2017-09-08 01:15:00,0.49824189071655267,5.5827317
2017-09-08 01:30:00,0.5526027305603027,5.2400455
2017-09-08 01:45:00,0.4221453437805174,4.8049912
2017-09-08 02:00:00,0.6067324722290035,4.6098137
2017-09-08 02:15:00,0.5389017173767088,4.26791
2017-09-08 02:30:00,0.6209606082916261,3.735402
2017-09-08 02:45:00,0.4371794029235838,3.441736
2017-09-08 03:00:00,0.29291855201721173,2.8785162
2017-09-08 03:15:00,2.9644181018829343,2.6154435
2017-09-08 03:30:00,2.4480709690093994,2.3951426
2017-09-08 03:45:00,2.2848881668090817,2.377857
2017-09-08 04:00:00,2.6624040058135985,2.2668736
2017-09-08 04:15:00,3.2160385803222655,2.4635942
2017-09-08 04:30:00,2.6869415210723875,2.4003642
2017-09-08 04:45:00,2.6972928386688233,2.5876098
2017-09-08 05:00:00,2.1979183456420897,2.507569
2017-09-08 05:15:00,2.278299816703796,2.6888082
2017-09-08 05:30:00,2.0591337747573855,2.4220495
2017-09-08 05:45:00,2.1243074703216553,2.6789668
2017-09-08 06:00:00,1.9582327548980714,2.556831
2017-09-08 06:15:00,1.9903395484924316,2.5625274
2017-09-08 06:30:00,2.2660930042266845,2.4655366
2017-09-08 06:45:00,2.2016707649230955,2.4534438
2017-09-08 07:00:00,2.86933011932373,2.6303413
2017-09-08 07:15:00,2.8024565910339354,3.0279574
2017-09-08 07:30:00,2.992209399795532,3.1660638
2017-09-08 07:45:00,2.9258334682464597,3.3033366
2017-09-08 08:00:00,2.6893607007980345,3.1618707
2017-09-08 08:15:00,2.692502319526672,3.2176378
2017-09-08 08:30:00,2.6188209144592283,2.8777175
2017-09-08 08:45:00,2.505218820762634,2.9442165
2017-09-08 09:00:00,2.409508233833313,2.6502953
2017-09-08 09:15:00,0.24998212623596183,2.6632168
2017-09-08 09:30:00,0.21130222682952882,2.5606902
2017-09-08 09:45:00,0.25320797576904286,2.3594682
2017-09-08 10:00:00,0.23005147399902337,2.2222295
2017-09-08 10:15:00,0.33738408107757567,2.1699338
2017-09-08 10:30:00,0.3781504020690918,2.123768
2017-09-08 10:45:00,0.4193520151138306,2.1626344
2017-09-08 11:00:00,0.4779565984725951,2.1709611
2017-09-08 11:15:00,0.5558355440139768,2.226567
2017-09-08 11:30:00,0.5219570383071899,2.2342117
