,pred1_LSTM-E,pred1_LSTM-GIC
2017-09-08 11:45:00,0.6003614805221558,2.3045108
2017-09-08 12:00:00,0.7169656490325926,2.4656188
2017-09-08 12:15:00,0.8178715862274168,2.6855564
2017-09-08 12:30:00,0.8245614856719972,3.073974
2017-09-08 12:45:00,0.540397992324829,3.368735
2017-09-08 13:00:00,0.1780254669189456,3.7843661
2017-09-08 13:15:00,0.29218971328735366,4.17489
2017-09-08 13:30:00,5.605161095428466,4.755967
2017-09-08 13:45:00,5.727622286224365,4.9526243
2017-09-08 14:00:00,5.765323768615723,5.0347314
2017-09-08 14:15:00,5.77154012145996,4.99097
2017-09-08 14:30:00,5.821033496093749,4.934634
2017-09-08 14:45:00,5.881855681610107,4.904838
2017-09-08 15:00:00,6.011213554382324,4.8682117
2017-09-08 15:15:00,5.884276006317139,4.78012
2017-09-08 15:30:00,5.478812189483643,4.6371126
2017-09-08 15:45:00,5.0823510570526125,4.4881244
2017-09-08 16:00:00,5.4743738544464104,4.43598
2017-09-08 16:15:00,5.2370636299133295,4.1764407
2017-09-08 16:30:00,5.354603137588501,4.0050855
2017-09-08 16:45:00,5.481903263092041,3.6622708
2017-09-08 17:00:00,5.456079021072387,3.6586792
2017-09-08 17:15:00,2.053520484161377,3.685142
2017-09-08 17:30:00,2.0582422103881832,4.079913
2017-09-08 17:45:00,2.2236271934509273,4.124779
2017-09-08 18:00:00,2.098674987792969,3.9423766
2017-09-08 18:15:00,1.9618926795959473,4.03676
2017-09-08 18:30:00,1.670790654373169,3.9554143
2017-09-08 18:45:00,1.497414796447754,3.8064501
2017-09-08 19:00:00,1.264269416809082,3.6346006
2017-09-08 19:15:00,0.9841683837890625,3.405307
2017-09-08 19:30:00,0.9065163215637209,3.2241926
2017-09-08 19:45:00,0.7564724407196046,2.9569347
2017-09-08 20:00:00,0.6675276206970213,2.868589
2017-09-08 20:15:00,0.6889258514404297,2.6046448
2017-09-08 20:30:00,0.6151550769805909,2.5193684
2017-09-08 20:45:00,0.5785406410217284,2.477204
2017-09-08 21:00:00,0.575054808807373,2.342721
2017-09-08 21:15:00,0.5592563556671142,2.2466414
2017-09-08 21:30:00,0.516844132232666,2.1434171
2017-09-08 21:45:00,0.48615896301269523,2.1174593
2017-09-08 22:00:00,0.4662116504669189,2.0251076
2017-09-08 22:15:00,0.48788409042358394,2.0047252
2017-09-08 22:30:00,0.5079210102081299,1.9312242
2017-09-08 22:45:00,0.5190873941421508,1.9382371
2017-09-08 23:00:00,2.2780686189651487,1.9073296
2017-09-08 23:15:00,2.169844624519348,1.8933239
2017-09-08 23:30:00,2.115584603881836,1.8526012
2017-09-08 23:45:00,2.023573673057556,1.8112959
2017-09-09 00:00:00,1.9669332637786865,1.767018
2017-09-09 00:15:00,1.8766199752807615,1.7103413
2017-09-09 00:30:00,1.7922121080398559,1.671498
2017-09-09 00:45:00,1.7381259918212888,1.6352885
2017-09-09 01:00:00,1.6793135860443114,1.6129291
2017-09-09 01:15:00,1.659685817337036,1.5972754
2017-09-09 01:30:00,1.6089709632873532,1.5672187
2017-09-09 01:45:00,1.5520424114227294,1.5404134
2017-09-09 02:00:00,1.4748620787620543,1.499697
2017-09-09 02:15:00,1.353392831802368,1.4453584
2017-09-09 02:30:00,1.2939435674667359,1.403847
2017-09-09 02:45:00,1.2278798977851868,1.3506657
2017-09-09 03:00:00,1.201134886074066,1.3159212
2017-09-09 03:15:00,1.1862957752227783,1.2777534
2017-09-09 03:30:00,0.32240397157669065,1.2535794
2017-09-09 03:45:00,0.2930149931907654,1.2278332
2017-09-09 04:00:00,0.2703881393432617,1.2097013
2017-09-09 04:15:00,1.1832085514068602,1.1921663
2017-09-09 04:30:00,1.1846056582450866,1.1753533
2017-09-09 04:45:00,1.1862408078193662,1.1593785
2017-09-09 05:00:00,1.1877715373039246,1.1443506
2017-09-09 05:15:00,1.1889341497421264,1.1303655
2017-09-09 05:30:00,1.1895384952545165,1.1175067
2017-09-09 05:45:00,1.1894616487503051,1.1058421
2017-09-09 06:00:00,1.1886402822494504,1.0954229
2017-09-09 06:15:00,1.1870658000946044,1.086282
2017-09-09 06:30:00,1.1847797203063963,1.0784355
2017-09-09 06:45:00,1.181873215484619,1.0718825
2017-09-09 07:00:00,1.1784890211105346,1.066606
2017-09-09 07:15:00,1.1748284188270568,1.0625768
2017-09-09 07:30:00,1.1711675842285154,1.0597541
2017-09-09 07:45:00,1.1678870079040526,1.0580895
2017-09-09 08:00:00,1.1655315046310424,1.057528
2017-09-09 08:15:00,1.1649343913078307,1.0580117
2017-09-09 08:30:00,1.1674745297431945,1.0594796
2017-09-09 08:45:00,0.012705996704101552,1.0618716
2017-09-09 09:00:00,0.028681789207458452,1.0651282
2017-09-09 09:15:00,0.04778167171478265,1.0691913
2017-09-09 09:30:00,0.06489433116912835,1.0740068
2017-09-09 09:45:00,0.07920805873870851,1.0795232
2017-09-09 10:00:00,0.09100926017761235,1.0856932
2017-09-09 10:15:00,0.10058476715087894,1.0924754
2017-09-09 10:30:00,0.10811748352050787,1.0998333
2017-09-09 10:45:00,0.1136884927749634,1.1077368
2017-09-09 11:00:00,0.11728988513946537,1.1161641
2017-09-09 11:15:00,0.118833613204956,1.1251017
2017-09-09 11:30:00,0.11816056880950931,1.1345468
2017-09-09 11:45:00,0.11505229835510256,1.1445078
2017-09-09 12:00:00,0.10925964946746825,1.1550071
2017-09-09 12:15:00,0.10057490482330322,1.1660826
2017-09-09 12:30:00,0.08898585128784176,1.1777899
2017-09-09 12:45:00,0.07493469505310058,1.190205
2017-09-09 13:00:00,0.05961108837127682,1.203426
2017-09-09 13:15:00,0.045014539337158155,1.217578
2017-09-09 13:30:00,0.03354275512695304,1.2328134
2017-09-09 13:45:00,1.2443961021423338,1.2493156
2017-09-09 14:00:00,1.2644574094772336,1.2673002
2017-09-09 14:15:00,0.03722889823913578,1.2870128
2017-09-09 14:30:00,0.05592726840972895,1.3087234
2017-09-09 14:45:00,0.08595405673980716,1.3327111
2017-09-09 15:00:00,0.1282169403076172,1.359237
2017-09-09 15:15:00,0.18093525733947757,1.3883992
2017-09-09 15:30:00,0.24044650554656988,1.4195528
2017-09-09 15:45:00,0.301999487876892,1.4527192
2017-09-09 16:00:00,0.35895590095520014,1.486552
2017-09-09 16:15:00,0.4083250202178954,1.5209061
2017-09-09 16:30:00,0.4461385282516479,1.5532694
2017-09-09 16:45:00,0.4723904401779174,1.5832973
2017-09-09 17:00:00,0.4871311960220337,1.6079788
2017-09-09 17:15:00,0.492306478691101,1.6267754
2017-09-09 17:30:00,0.488742986869812,1.6398802
2017-09-09 17:45:00,0.47732277107238763,1.6467676
2017-09-09 18:00:00,0.4588267860412597,1.6473447
2017-09-09 18:15:00,0.4338759490966798,1.6419253
2017-09-09 18:30:00,0.402969095993042,1.6311531
2017-09-09 18:45:00,0.36665318489074694,1.6158946
2017-09-09 19:00:00,0.32582626285552985,1.5971267
2017-09-09 19:15:00,0.28205860271453853,1.5758362
2017-09-09 19:30:00,0.2376571704864503,1.552943
2017-09-09 19:45:00,0.19525161228179932,1.5292462
2017-09-09 20:00:00,0.15709335975646965,1.5053965
2017-09-09 20:15:00,0.12457758655548101,1.4818872
2017-09-09 20:30:00,0.09822783679962166,1.4590596
2017-09-09 20:45:00,0.07797124099731445,1.4371176
2017-09-09 21:00:00,0.0634307794570923,1.4161469
2017-09-09 21:15:00,0.05412169361114505,1.3961358
2017-09-09 21:30:00,0.049542459487915025,1.3769941
2017-09-09 21:45:00,0.049206188964843744,1.3585701
2017-09-09 22:00:00,0.05263866062164302,1.3406651
2017-09-09 22:15:00,0.05936719627380371,1.3230436
2017-09-09 22:30:00,0.06890724754333488,1.3054442
2017-09-09 22:45:00,0.08075647182464596,1.287585
2017-09-09 23:00:00,0.09439541816711428,1.2691716
2017-09-09 23:15:00,0.10922305984497072,1.249887
2017-09-09 23:30:00,0.1244425589561462,1.2293465
2017-09-09 23:45:00,0.13941685504913331,1.2070649
2017-09-10 00:00:00,0.15394378147125243,1.1826904
2017-09-10 00:15:00,0.16779751138687132,1.1559397
2017-09-10 00:30:00,0.18083207902908327,1.1269386
2017-09-10 00:45:00,0.19298049192428585,1.0958234
2017-09-10 01:00:00,0.20396230707168578,1.0631799
2017-09-10 01:15:00,0.21338120880126948,1.0301259
2017-09-10 01:30:00,0.22071696071624752,0.99679
2017-09-10 01:45:00,0.22577864823341368,0.96404916
2017-09-10 02:00:00,0.22847495632171633,0.9325751
2017-09-10 02:15:00,0.22886892118453978,0.9029537
2017-09-10 02:30:00,0.22711531028747556,0.87537414
2017-09-10 02:45:00,0.22355245041847227,0.8498688
2017-09-10 03:00:00,0.2184569845676422,0.82621247
2017-09-10 03:15:00,0.21212506742477413,0.8041609
2017-09-10 03:30:00,0.20484798612594604,0.7835202
2017-09-10 03:45:00,0.19689345474243164,0.76415956
2017-09-10 04:00:00,0.1884938242912292,0.7459904
2017-09-10 04:15:00,0.17984041175842283,0.7289451
2017-09-10 04:30:00,0.6540602805137634,0.71296114
2017-09-10 04:45:00,0.6530066349029541,0.69797575
2017-09-10 05:00:00,0.6516588963985442,0.68392795
2017-09-10 05:15:00,0.6475469239234923,0.6711155
2017-09-10 05:30:00,0.6571857754707335,0.66340315
2017-09-10 05:45:00,0.6521469004631042,0.6526025
2017-09-10 06:00:00,0.6631704355239867,0.64868623
2017-09-10 06:15:00,0.6615185869216919,0.639612
2017-09-10 06:30:00,0.6654303798675536,0.63714194
2017-09-10 06:45:00,0.653087817955017,0.62787306
2017-09-10 07:00:00,0.6531449398040772,0.6338269
2017-09-10 07:15:00,0.6595738526344299,0.6457276
2017-09-10 07:30:00,0.6431359605789184,0.6472163
2017-09-10 07:45:00,0.6411224942207336,0.6564782
2017-09-10 08:00:00,0.6387927889823912,0.6510816
2017-09-10 08:15:00,0.6488294054031372,0.65364575
2017-09-10 08:30:00,0.6559541543960571,0.65044415
2017-09-10 08:45:00,0.6682036962509155,0.65021896
2017-09-10 09:00:00,0.1297942434310913,0.6515787
2017-09-10 09:15:00,0.16258972949981693,0.65733665
2017-09-10 09:30:00,0.20303425817489618,0.65803367
2017-09-10 09:45:00,0.2196109972000122,0.68234533
2017-09-10 10:00:00,0.24186217546463007,0.6734207
2017-09-10 10:15:00,0.2493850571632385,0.7004116
2017-09-10 10:30:00,0.25801771068573,0.6944118
2017-09-10 10:45:00,0.2678245979309082,0.71626407
2017-09-10 11:00:00,0.26859240198135376,0.71713537
2017-09-10 11:15:00,0.2747033418655395,0.73528296
2017-09-10 11:30:00,0.26930503120422356,0.7441152
2017-09-10 11:45:00,0.26282748432159425,0.7595311
2017-09-10 12:00:00,0.2522036860466004,0.77390546
2017-09-10 12:15:00,0.23767238988876344,0.7884213
2017-09-10 12:30:00,0.21875295257568356,0.8031294
2017-09-10 12:45:00,0.19528893480300907,0.81809783
2017-09-10 13:00:00,0.16803137798309326,0.83341306
2017-09-10 13:15:00,0.8055163990974425,0.8491837
2017-09-10 13:30:00,0.7962711058616638,0.86554307
2017-09-10 13:45:00,0.7926628878593445,0.8826523
2017-09-10 14:00:00,0.7955124478340148,0.90070385
2017-09-10 14:15:00,0.05340932159423828,0.9199203
2017-09-10 14:30:00,0.043471743297576915,0.94055325
2017-09-10 14:45:00,0.04224252834320069,0.96287346
2017-09-10 15:00:00,0.05067242336273192,0.9871524
2017-09-10 15:15:00,0.06717575082778932,1.0136278
2017-09-10 15:30:00,0.09011762666702272,1.0424563
2017-09-10 15:45:00,0.11816718149185179,1.0736494
2017-09-10 16:00:00,0.15005537767410276,1.1070087
2017-09-10 16:15:00,0.18444794406890874,1.1420734
2017-09-10 16:30:00,0.21758737258911132,1.182681
2017-09-10 16:45:00,0.2504549924850463,1.205472
2017-09-10 17:00:00,0.26864220867156985,1.2353246
2017-09-10 17:15:00,0.2728530630111695,1.2431893
2017-09-10 17:30:00,0.2883628978729247,1.2673205
2017-09-10 17:45:00,0.2825545787811279,1.2627039
2017-09-10 18:00:00,0.29776035194396977,1.2768023
2017-09-10 18:15:00,0.29573498497009276,1.2689785
2017-09-10 18:30:00,0.3046761943817138,1.2765808
2017-09-10 18:45:00,0.30147296237945564,1.2885052
2017-09-10 19:00:00,0.29716096801757796,1.2984614
2017-09-10 19:15:00,0.28951626472473135,1.3069009
2017-09-10 19:30:00,0.2775254056930543,1.3168734
2017-09-10 19:45:00,0.2664805501937867,1.323344
2017-09-10 20:00:00,0.25762625980377196,1.3279715
2017-09-10 20:15:00,0.25249271640777593,1.3311701
2017-09-10 20:30:00,0.2513107692718506,1.3333902
2017-09-10 20:45:00,0.2528668985366821,1.3351533
2017-09-10 21:00:00,0.2556182224273682,1.3363161
2017-09-10 21:15:00,0.25920437602996815,1.336468
2017-09-10 21:30:00,0.2632907205581665,1.3349149
2017-09-10 21:45:00,0.2682821811676025,1.3317074
2017-09-10 22:00:00,0.2745960620880127,1.3265283
2017-09-10 22:15:00,0.28266364240646363,1.3199482
2017-09-10 22:30:00,0.29272143545150753,1.312299
2017-09-10 22:45:00,0.3039277222633362,1.30477
2017-09-10 23:00:00,0.31605202140808103,1.2972172
2017-09-10 23:15:00,0.3288031204223632,1.2894572
2017-09-10 23:30:00,0.3418305277824402,1.2813096
2017-09-10 23:45:00,0.35475757226943966,1.2726039
2017-09-11 00:00:00,0.3672088465690612,1.2631874
2017-09-11 00:15:00,0.37882657442092893,1.2529331
2017-09-11 00:30:00,0.38927775983810425,1.2417508
2017-09-11 00:45:00,0.9468739450454712,1.2295972
2017-09-11 01:00:00,0.9331456956863402,1.2164887
2017-09-11 01:15:00,0.9297751028060912,1.202806
2017-09-11 01:30:00,0.9835304964065551,1.2266784
2017-09-11 01:45:00,1.0871466930389404,1.2894514
2017-09-11 02:00:00,1.1323627988815308,1.306736
2017-09-11 02:15:00,1.1808899419784544,1.3554177
2017-09-11 02:30:00,1.2097922313690186,1.3687472
2017-09-11 02:45:00,1.1680264771461486,1.3741359
2017-09-11 03:00:00,1.1628517088890074,1.381048
2017-09-11 03:15:00,1.08391780128479,1.330177
2017-09-11 03:30:00,1.0320431364059448,1.2761798
2017-09-11 03:45:00,0.37232637128829954,1.206403
2017-09-11 04:00:00,0.33644840450286867,1.1687062
2017-09-11 04:15:00,0.9557320133209227,1.1185714
2017-09-11 04:30:00,0.9618810390472412,1.0835513
2017-09-11 04:45:00,0.9782822419166565,1.0532919
2017-09-11 05:00:00,1.0223488500595093,1.0507119
2017-09-11 05:15:00,1.0720104871749878,1.0562654
2017-09-11 05:30:00,1.1245946228981016,1.0616096
2017-09-11 05:45:00,1.1539726022720336,1.0549213
2017-09-11 06:00:00,1.163533301925659,1.0487374
2017-09-11 06:15:00,1.1872297039031983,1.0535064
2017-09-11 06:30:00,1.1825825674057007,1.0484489
2017-09-11 06:45:00,1.2162181600570678,1.0745611
2017-09-11 07:00:00,1.2386009199142456,1.089745
2017-09-11 07:15:00,1.2647746522903442,1.1118032
2017-09-11 07:30:00,1.297350407028198,1.1310759
2017-09-11 07:45:00,1.2901963918685913,1.142949
2017-09-11 08:00:00,1.2643106748580932,1.1331062
2017-09-11 08:15:00,1.2416072095870971,1.1290491
2017-09-11 08:30:00,0.02240139207839964,1.1144791
2017-09-11 08:45:00,0.020609568119049015,1.1042279
2017-09-11 09:00:00,0.0006010239601135225,1.071082
2017-09-11 09:15:00,0.05049968328475951,1.0186381
2017-09-11 09:30:00,0.07671164808273312,0.97485757
2017-09-11 09:45:00,0.08231576499938964,0.95911616
2017-09-11 10:00:00,0.08117999877929694,0.96131396
2017-09-11 10:15:00,0.0690524914741516,0.9684701
2017-09-11 10:30:00,0.07752827148437502,0.9740337
2017-09-11 10:45:00,0.07322027902603157,0.9869224
2017-09-11 11:00:00,0.0794355173110961,1.0096742
2017-09-11 11:15:00,0.08769599933624272,1.0331297
2017-09-11 11:30:00,0.11067903089523323,1.0414624
2017-09-11 11:45:00,0.11502532768249507,1.0446991
2017-09-11 12:00:00,0.1089134474754333,1.05185
2017-09-11 12:15:00,0.07997146263122556,1.0851773
2017-09-11 12:30:00,0.05455866718292235,1.1076705
2017-09-11 12:45:00,0.04702764062881459,1.122781
2017-09-11 13:00:00,0.03029123201370243,1.1241566
2017-09-11 13:15:00,0.0019643953323363883,1.1792272
2017-09-11 13:30:00,0.01603575191497808,1.1963922
2017-09-11 13:45:00,0.03186015796661379,1.2549126
2017-09-11 14:00:00,0.07505100746154791,1.2299469
2017-09-11 14:15:00,1.2121651969909668,1.2703898
2017-09-11 14:30:00,0.18394229927062988,1.2536112
2017-09-11 14:45:00,0.28476009502410893,1.2969474
2017-09-11 15:00:00,0.383193818283081,1.3135989
2017-09-11 15:15:00,0.4317824336051941,1.2917812
2017-09-11 15:30:00,0.5291935723304748,1.3884547
2017-09-11 15:45:00,0.563397789287567,1.3832471
2017-09-11 16:00:00,0.6401708902359007,1.4445797
2017-09-11 16:15:00,0.671969114112854,1.4671006
2017-09-11 16:30:00,0.7557762754440307,1.54805
2017-09-11 16:45:00,0.788135136413574,1.5969876
2017-09-11 17:00:00,0.8370023555755616,1.6708819
2017-09-11 17:15:00,0.8339457752227781,1.7202338
2017-09-11 17:30:00,0.8741812562942505,1.7258507
2017-09-11 17:45:00,0.8379715021133421,1.7239907
2017-09-11 18:00:00,0.8191533901214599,1.7291709
2017-09-11 18:15:00,0.7150737138748168,1.6112343
2017-09-11 18:30:00,0.7100353090286253,1.6208419
2017-09-11 18:45:00,0.6719300077438354,1.5516658
2017-09-11 19:00:00,0.6600370031356811,1.5931473
2017-09-11 19:15:00,0.6238248317718504,1.5210699
2017-09-11 19:30:00,0.556152725982666,1.5262218
2017-09-11 19:45:00,0.5191583995819092,1.5014222
2017-09-11 20:00:00,0.4433202035903929,1.4440963
2017-09-11 20:15:00,0.4331051940917968,1.4180355
2017-09-11 20:30:00,0.36374292430877686,1.3443109
2017-09-11 20:45:00,0.3304800148010253,1.3232257
2017-09-11 21:00:00,0.28801222381591796,1.2841163
2017-09-11 21:15:00,0.29092301540374754,1.3276603
2017-09-11 21:30:00,0.29725833015441894,1.2432208
2017-09-11 21:45:00,0.32534501390457155,1.2906636
2017-09-11 22:00:00,0.29853386430740353,1.2607379
2017-09-11 22:15:00,0.3303789605140686,1.3363669
2017-09-11 22:30:00,0.3400840882301331,1.3278078
2017-09-11 22:45:00,0.36776906051635744,1.366327
2017-09-11 23:00:00,0.3747865629196167,1.2999495
2017-09-11 23:15:00,0.3756876245498657,1.3396349
2017-09-11 23:30:00,0.36575416154861445,1.2866994
2017-09-11 23:45:00,0.3720348131179809,1.2867666
2017-09-12 00:00:00,0.3525720517158508,1.2293234
2017-09-12 00:15:00,0.33336851243972776,1.2218593
2017-09-12 00:30:00,0.31254646177291867,1.2063887
2017-09-12 00:45:00,0.2889780515670777,1.2024982
2017-09-12 01:00:00,0.30015420379638674,1.19767
2017-09-12 01:15:00,0.2958556878566741,1.1722791
2017-09-12 01:30:00,0.31541159930229185,1.1455883
2017-09-12 01:45:00,0.3283361851215362,1.0889454
2017-09-12 02:00:00,0.33414156432151787,1.0708627
2017-09-12 02:15:00,0.32981167893409724,1.0263871
2017-09-12 02:30:00,0.31805619516372685,1.0573273
2017-09-12 02:45:00,0.29309751896858216,1.0405492
2017-09-12 03:00:00,0.28431272258758544,1.0499375
2017-09-12 03:15:00,0.2726242879867554,1.0136697
2017-09-12 03:30:00,0.814913380241394,1.0063472
2017-09-12 03:45:00,0.8072470965385437,0.96459365
2017-09-12 04:00:00,0.8344018152236938,0.94696885
2017-09-12 04:15:00,0.8397675326347351,0.9131914
2017-09-12 04:30:00,0.8599757764816283,0.9063912
2017-09-12 04:45:00,0.8227701705932617,0.85444427
2017-09-12 05:00:00,0.8119916753768921,0.8341334
2017-09-12 05:15:00,0.7661193956375121,0.7754483
2017-09-12 05:30:00,0.792174450969696,0.7683797
2017-09-12 05:45:00,0.7763214839935302,0.7359324
2017-09-12 06:00:00,0.8223332744598388,0.7536503
2017-09-12 06:15:00,0.811337631034851,0.74454254
2017-09-12 06:30:00,0.8297035251617431,0.76256466
2017-09-12 06:45:00,0.8134913271903991,0.7595443
2017-09-12 07:00:00,0.8210475848197937,0.77997094
2017-09-12 07:15:00,0.7977829403877258,0.77097136
2017-09-12 07:30:00,0.8353405035972594,0.80151606
2017-09-12 07:45:00,0.7952299222946166,0.77759236
2017-09-12 08:00:00,0.8428394430160522,0.8122299
2017-09-12 08:15:00,0.8295812970161437,0.8151995
2017-09-12 08:30:00,0.8459708232879638,0.8349473
2017-09-12 08:45:00,0.9209122361183166,0.87990564
2017-09-12 09:00:00,0.049360233211517335,0.89629215
2017-09-12 09:15:00,0.04288175983428949,0.94173634
2017-09-12 09:30:00,0.015685855007171567,0.9690743
2017-09-12 09:45:00,0.0364031315803528,0.99221927
2017-09-12 10:00:00,0.07024441986083985,0.9812227
2017-09-12 10:15:00,0.1082293625831604,0.96751916
2017-09-12 10:30:00,0.1075816986083985,0.9878958
2017-09-12 10:45:00,0.09951825294494632,0.99226
2017-09-12 11:00:00,0.07623039360046391,1.0433308
2017-09-12 11:15:00,0.07819444046020507,1.0503694
2017-09-12 11:30:00,0.06234438018798827,1.0947318
2017-09-12 11:45:00,0.08846339130401604,1.0953686
2017-09-12 12:00:00,0.09187641487121578,1.1410884
2017-09-12 12:15:00,0.16513121480941773,1.060467
2017-09-12 12:30:00,0.17409066925048822,1.0841658
2017-09-12 12:45:00,0.1993427939414978,0.9727297
2017-09-12 13:00:00,0.1744028177261352,1.0106735
2017-09-12 13:15:00,0.13820826358795169,0.9222191
2017-09-12 13:30:00,0.09756766376495368,1.0156368
2017-09-12 13:45:00,0.04067531986236572,0.980517
2017-09-12 14:00:00,0.02801733493804931,1.1017575
2017-09-12 14:15:00,0.0014125336647033415,1.1080965
2017-09-12 14:30:00,1.0770885266304016,1.2331755
2017-09-12 14:45:00,0.0671719176292419,1.217908
2017-09-12 15:00:00,0.13449532680511472,1.2694418
2017-09-12 15:15:00,0.15541247453689572,1.2258534
2017-09-12 15:30:00,0.21387257728576659,1.2508183
2017-09-12 15:45:00,0.2202851312637329,1.1854676
2017-09-12 16:00:00,0.3214896873474121,1.2933204
2017-09-12 16:15:00,0.29829978199005125,1.2326645
2017-09-12 16:30:00,0.4323241065979003,1.3981272
2017-09-12 16:45:00,0.3955464084625243,1.3111486
2017-09-12 17:00:00,0.46437676525115956,1.4001263
2017-09-12 17:15:00,0.4416290550231934,1.3402386
2017-09-12 17:30:00,0.45291088848114003,1.3457574
2017-09-12 17:45:00,0.38542403182983387,1.2807654
2017-09-12 18:00:00,0.3733662384033203,1.2540436
2017-09-12 18:15:00,0.30459938659667973,1.1876304
2017-09-12 18:30:00,0.2677040983200073,1.1759949
2017-09-12 18:45:00,0.1817905086517334,1.1289428
2017-09-12 19:00:00,0.1649267250061035,1.1647799
2017-09-12 19:15:00,0.11378186683654778,1.1890074
2017-09-12 19:30:00,0.1737084169387817,1.2675521
2017-09-12 19:45:00,0.16452709884643557,1.286599
2017-09-12 20:00:00,0.241243921470642,1.3716893
2017-09-12 20:15:00,0.24239926853179938,1.3884418
2017-09-12 20:30:00,0.27609726543426505,1.4528958
2017-09-12 20:45:00,0.31321667137146014,1.6846862
2017-09-12 21:00:00,0.2402477489471435,1.7765671
2017-09-12 21:15:00,0.37401142158508294,2.0998642
2017-09-12 21:30:00,0.2068035396575929,2.1201963
2017-09-12 21:45:00,0.45351924972534174,2.422074
2017-09-12 22:00:00,0.13536224365234362,2.5569842
2017-09-12 22:15:00,0.30273166198730483,2.8270264
2017-09-12 22:30:00,0.23576380271911623,3.499985
2017-09-12 22:45:00,0.3606245979309082,3.3587377
2017-09-12 23:00:00,0.5293779945373536,3.227101
2017-09-12 23:15:00,0.5777965026855467,3.089214
2017-09-12 23:30:00,0.5222196815490723,3.0904438
2017-09-12 23:45:00,3.536035831451416,3.0224087
2017-09-13 00:00:00,3.6584081340789796,3.086002
